season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,temp_humidity_comfort,season_temp,is_weekend,weather_temp
0.45346863487665984,0.9663202545932101,-0.13643958769219028,-0.16236390813331444,-0.9793898413007426,0.7025710911412574,-0.7320943323326135,1.1888940309801503,1.086493987865626,-0.8941709023781073,1.4183693908695354,1.8402672541998915,1.1252395008654688,-0.6621356698745333,1.403325619957978
1.3604059046299795,-1.0348536059827993,1.0310434776886026,-0.16236390813331444,0.008457597938693783,0.7025710911412574,2.906570264112035,0.22915505421363142,0.21858225283077495,1.85880917519721,0.6808275456258149,-1.3179801064660959,1.151678237273229,-0.6621356698745333,-0.9699131913329886
-0.45346863487665984,-1.0348536059827993,-0.4283103540373885,-0.16236390813331444,0.502381317558412,0.7025710911412574,-0.7320943323326135,1.1475483078320297,1.0904932387667525,0.326088133004484,0.11585373573143776,0.5003997854624012,0.13216240547085176,-0.6621356698745333,1.3633239319887798
-0.45346863487665984,0.9663202545932101,-0.7201811203825867,-0.16236390813331444,0.9963050371781301,0.7025710911412574,-0.7320943323326135,-0.23523459542297132,-0.16036224702812213,-1.62163911190673,2.0292811815533196,0.9842653401885549,-0.549515917946722,-0.6621356698745333,0.025491478871733305
-0.45346863487665984,-1.0348536059827993,-0.4283103540373885,-0.16236390813331444,0.9963050371781301,0.7025710911412574,1.0872379658897107,0.06796737432991197,0.09756467293105581,1.634346787284126,-0.14166012956060295,-1.1773502076142712,-0.4000447248103863,-0.6621356698745333,-0.3645249788279477
1.3604059046299795,-1.0348536059827993,1.3229142440338009,-0.16236390813331444,-0.4854661216810244,0.7025710911412574,-0.7320943323326135,-0.5062806180927901,-0.4104144810024197,0.6370224664305649,-1.572777565143912,-0.7154188691309182,0.4265744557624643,-0.6621356698745333,-0.23674358677914137
1.3604059046299795,0.9663202545932101,1.3229142440338009,-0.16236390813331444,0.502381317558412,0.7025710911412574,-0.7320943323326135,-1.208953939376641,-1.1150750608318478,-0.531718072064937,-0.9717631919367086,-0.5973007488979047,-0.26622724208251003,-0.6621356698745333,-0.9165749405948598
-1.3604059046299795,-1.0348536059827993,-1.3039226530729833,-0.16236390813331444,0.9963050371781301,0.7025710911412574,-0.7320943323326135,-1.7149098226848212,-1.6407536858586984,-0.8787040893607617,-1.0619066206064938,-0.9305499929001115,-1.5359021392049452,-0.6621356698745333,-1.40608359661153
-0.45346863487665984,-1.0348536059827993,-0.7201811203825867,-0.16236390813331444,-0.4854661216810244,0.7025710911412574,1.0872379658897107,0.03121378283277618,0.06635070537149043,0.24395280871073344,-0.4229252109264238,-0.12882386260882514,-0.41816335107656716,-0.6621356698745333,-0.39119410419701195
-1.3604059046299795,0.9663202545932101,-1.012051886727785,-0.16236390813331444,0.502381317558412,0.7025710911412574,-0.7320943323326135,0.31604171321863517,0.3360648911445143,-0.363244561678913,-0.527497794271407,0.5633710368816108,-1.035297295639814,-0.6621356698745333,0.5588473184610402
-1.3604059046299795,-1.0348536059827993,-1.3039226530729833,-0.16236390813331444,1.4902287567978483,-1.4233435058872104,-0.7320943323326135,-1.1999681355457832,-1.215551596629497,-0.6565719313560722,-0.05314579899930811,-0.5365608432368293,-1.4089752784806542,1.5102645054441604,-0.9078812404095542
1.3604059046299795,-1.0348536059827993,1.3229142440338009,-0.16236390813331444,0.008457597938693783,0.7025710911412574,-0.7320943323326135,-0.9656757043731001,-1.0358391285044224,-0.12564559065687717,1.040509135150306,-0.5881623449528767,-0.026366741969546102,-0.6621356698745333,-0.6812050085840986
0.45346863487665984,-1.0348536059827993,0.15543117865300796,-0.16236390813331444,0.502381317558412,0.7025710911412574,-0.7320943323326135,1.5380393682952256,1.6180229102633192,-0.3368446760097977,-0.15777009974456047,1.5195321137252518,1.3834197339408332,-0.6621356698745333,1.7411212074034697
0.45346863487665984,0.9663202545932101,0.4473019449982062,-0.16236390813331444,-0.4854661216810244,0.7025710911412574,-0.7320943323326135,0.821380167061137,0.7582768283841741,0.2996882473353688,-1.524508422537356,0.324075824840134,0.8534764128210967,-0.6621356698745333,1.0477586159373706
0.45346863487665984,0.9663202545932101,0.4473019449982062,-0.16236390813331444,0.9963050371781301,0.7025710911412574,-0.7320943323326135,1.2302397541282706,-1.461895546873493,-0.42484429490684755,0.5258692850682457,1.3688849728233343,1.1558131540069916,-0.6621356698745333,1.4433273079271758
-1.3604059046299795,-1.0348536059827993,-1.5957934194181813,-0.16236390813331444,-0.4854661216810244,0.7025710911412574,1.0872379658897107,-1.525342438432232,-1.510641834172981,-0.10013274114624467,-0.7872096490749027,-1.012537933624811,-1.4891760854014977,-0.6621356698745333,-1.5206617648513028
-1.3604059046299795,0.9663202545932101,-1.3039226530729833,-0.16236390813331444,0.9963050371781301,0.7025710911412574,1.0872379658897107,-1.2091579116108386,-1.1451870676167997,-0.6419076748630673,-0.9535715963919025,-0.550916044294978,-1.4112404464711839,-0.6621356698745333,-1.2912320835039675
-1.3604059046299795,0.9663202545932101,-1.012051886727785,-0.16236390813331444,0.9963050371781301,0.7025710911412574,1.0872379658897107,-0.4924987103767499,-0.5042854429432547,-1.5776393024582052,2.8977068375291446,0.6608971478253298,-1.2345926727646048,-0.6621356698745333,-0.7712101399043931
-0.45346863487665984,0.9663202545932101,-0.7201811203825867,-0.16236390813331444,-0.9793898413007426,0.7025710911412574,-0.7320943323326135,-0.06066192676543375,-0.011777075390452557,-2.2083008912305604,2.165853906315072,1.6170148895219763,-0.46345584025493386,-0.6621356698745333,0.19438927259447916
-1.3604059046299795,0.9663202545932101,-1.012051886727785,-0.16236390813331444,0.008457597938693783,0.7025710911412574,-0.7320943323326135,-0.5292467891107995,-0.5784696899218889,-0.8296425418332782,2.005310166528394,0.16417676025367287,-1.243650627068667,-0.6621356698745333,-0.2589631910564319
0.45346863487665984,0.9663202545932101,-0.13643958769219028,-0.16236390813331444,0.9963050371781301,0.7025710911412574,-0.7320943323326135,1.5288495922301695,1.5203384211474162,-0.40430870384103235,-0.10135934540057415,1.5910948048173712,1.376624229969244,-0.6621356698745333,1.7322301655575156
-0.45346863487665984,-1.0348536059827993,-0.7201811203825867,-0.16236390813331444,0.502381317558412,0.7025710911412574,-0.7320943323326135,-0.22604481935791587,-0.15259280448800813,-1.5776393024582052,1.7399869737956544,0.9644476082880962,-0.5449855819656626,-0.6621356698745333,0.03438252071768692
-0.45346863487665984,-1.0348536059827993,-1.012051886727785,-0.16236390813331444,0.502381317558412,0.7025710911412574,1.0872379658897107,-1.186186227829743,-1.2858727901061142,1.2295485403576953,0.686619894456002,-1.3330997976363694,-1.0183119327834123,-0.6621356698745333,-1.2745633801272027
-1.3604059046299795,-1.0348536059827993,-1.3039226530729833,6.159004248523728,-0.9793898413007426,-1.4233435058872104,1.0872379658897107,-1.085120742166477,-1.2038943374238917,-0.18430965659840692,1.514861130422405,-0.6501289835968517,-1.3806667933296604,-0.6621356698745333,-1.2012282855732719
-0.45346863487665984,0.9663202545932101,-0.13643958769219028,-0.16236390813331444,0.008457597938693783,0.7025710911412574,-0.7320943323326135,0.29766767385161025,0.39467310829770874,-0.140309847149882,-1.4682114464739628,0.3626491369378904,-0.2868080665483551,-0.6621356698745333,0.5410705683275284
0.45346863487665984,0.9663202545932101,0.4473019449982062,-0.16236390813331444,0.008457597938693783,0.7025710911412574,1.0872379658897107,1.3772486073537278,1.4187846877386279,0.29382395273206957,-1.034108517961623,0.6791408622167006,1.2645208351169919,-0.6621356698745333,0.5855151104405056
1.3604059046299795,0.9663202545932101,1.3229142440338009,-0.16236390813331444,-0.9793898413007426,0.7025710911412574,1.0872379658897107,-0.657881602969232,-0.6371521965655067,-0.05524589553923698,0.5738759618684337,-0.39982910836675317,0.27710326262612817,-0.6621356698745333,-0.8912152038119873
1.3604059046299795,0.9663202545932101,1.0310434776886026,-0.16236390813331444,0.502381317558412,0.7025710911412574,-0.7320943323326135,-0.3592717648673329,-0.2932785269773228,-1.1816410174214793,-0.11746931558453168,0.5534956281593131,0.5715180305757978,-0.6621356698745333,-0.09451358503586088
1.3604059046299795,0.9663202545932101,0.7391727113434043,-0.16236390813331444,1.4902287567978483,-1.4233435058872104,-0.7320943323326135,0.2333502669223941,0.3204083810377827,-0.6213720837972522,0.4773842223155643,0.7072659684246471,1.1558145128360202,1.5102645054441604,0.4788439425226441
-0.45346863487665984,0.9663202545932101,-0.13643958769219028,-0.16236390813331444,1.4902287567978483,-1.4233435058872104,-0.7320943323326135,1.16133021554807,1.0513612496862264,-1.3664402171052845,-0.5998504372484748,2.3190999046429206,0.13895655061341264,1.5102645054441604,1.3766578279785127
-1.3604059046299795,0.9663202545932101,-1.5957934194181813,-0.16236390813331444,-0.4854661216810244,0.7025710911412574,-0.7320943323326135,-1.9304092444959116,-2.1808011364916084,-1.3371046641497641,2.2625007980687504,-1.0314892400256528,-1.5890201247585134,-0.6621356698745333,-1.6145777278653861
1.3604059046299795,0.9663202545932101,1.3229142440338009,-0.16236390813331444,-0.4854661216810244,0.7025710911412574,1.0872379658897107,-0.6946296817032813,-0.6059134658424669,0.3788879043427146,-1.3958070860966252,-0.6708253096015324,0.2408714454098806,-0.6621356698745333,-0.9178803290122544
-1.3604059046299795,-1.0348536059827993,-1.5957934194181813,-0.16236390813331444,0.008457597938693783,0.7025710911412574,1.0872379658897107,-1.1466376654477939,-1.1150750608318478,0.7783287344706927,0.22801584756597398,-1.1199903939110298,-1.3958299664588276,-0.6621356698745333,-1.2458661691781
-0.45346863487665984,0.9663202545932101,-0.13643958769219028,-0.16236390813331444,0.9963050371781301,0.7025710911412574,-0.7320943323326135,0.7662525361969763,0.7504083331901621,-0.2928448665612728,-0.1818445495700252,0.8593425454160646,-0.055807131701290195,-0.6621356698745333,0.9944230319784398
-1.3604059046299795,0.9663202545932101,-1.3039226530729833,-0.16236390813331444,0.502381317558412,0.7025710911412574,1.0872379658897107,-1.0116135591722053,-0.9185793586619535,0.8570215136731902,-1.2833217405104047,-1.0904818947928463,-1.3625481670634796,-0.6621356698745333,-1.1478900348351435
1.3604059046299795,-1.0348536059827993,1.0310434776886026,-0.16236390813331444,0.502381317558412,0.7025710911412574,-0.7320943323326135,-0.13416910975970564,-0.07438454344477323,0.035689390644218465,2.9943537292828224,-0.08590914318515197,0.7934582934607436,-0.6621356698745333,0.1232716049436409
-0.45346863487665984,0.9663202545932101,-0.7201811203825867,-0.16236390813331444,0.502381317558412,0.7025710911412574,1.0872379658897107,-0.010131940315344045,0.031217967192090353,0.8834213993423056,-0.181741114769486,-0.6348304306575333,-0.4385457865042492,-0.6621356698745333,-0.42119537017391045
-0.45346863487665984,-1.0348536059827993,-1.012051886727785,-0.16236390813331444,0.9963050371781301,0.7025710911412574,-0.7320943323326135,-1.3010336212090488,-1.3757692643092976,-0.9587063028924482,0.5177367238758627,-0.5062049236323712,-1.0749289030853992,-0.6621356698745333,-1.0056613664814618
-1.3604059046299795,-1.0348536059827993,-1.012051886727785,-0.16236390813331444,0.502381317558412,0.7025710911412574,-0.7320943323326135,-1.6639608662401641,-1.7235617045173155,-2.202436596627261,0.4534649246909084,-0.48721609392487925,-1.5233438413234357,-0.6621356698745333,-1.3567908499166859
0.45346863487665984,-1.0348536059827993,0.15543117865300796,-0.16236390813331444,-1.4733135609204608,-1.4233435058872104,-0.7320943323326135,1.818269654267013,1.9580768618855664,-0.5656436851421279,-0.2781164901717492,2.029601846474124,1.5906398019599064,1.5102645054441604,2.012241981341902
-1.3604059046299795,0.9663202545932101,-1.3039226530729833,-0.16236390813331444,0.008457597938693783,0.7025710911412574,1.0872379658897107,-0.8590147641771222,-0.8052383594393189,1.2221565723703431,-0.14952117440157095,-1.2072121778705538,-1.324934420725235,-0.6621356698745333,-1.0371613623676064
-1.3604059046299795,-1.0348536059827993,-1.5957934194181813,-0.16236390813331444,-1.4733135609204608,-1.4233435058872104,-0.7320943323326135,-1.5636892184613422,-1.4128521016123117,0.6405917309730295,-1.508840636125703,-1.2820684326355176,-1.4986281001238286,1.5102645054441604,-1.2597787562537872
0.45346863487665984,-1.0348536059827993,0.4473019449982062,-0.16236390813331444,1.4902287567978483,-1.4233435058872104,-0.7320943323326135,1.0878285453168846,1.0552552571425862,0.3026239146217744,-1.1146971569316129,0.4880188823293715,1.0505052631263294,1.5102645054441604,1.3055454938860702
0.45346863487665984,-1.0348536059827993,0.4473019449982062,-0.16236390813331444,-0.4854661216810244,0.7025710911412574,-0.7320943323326135,1.5610055393132343,1.4147854368375015,-0.9851061885615631,0.19611914094974345,2.3019478602309467,1.4004023791391778,-0.6621356698745333,1.7633408116807596
-0.45346863487665984,0.9663202545932101,-0.4283103540373885,-0.16236390813331444,0.008457597938693783,0.7025710911412574,-0.7320943323326135,0.352795304715771,0.36745839163926997,1.16794880712976,-0.6803873588181953,-0.7066641764236944,-0.2596314859781122,-0.6621356698745333,0.5944061522864592
1.3604059046299795,0.9663202545932101,1.6147850103789991,-0.16236390813331444,0.502381317558412,0.7025710911412574,-0.7320943323326135,-1.1264664653145975,-1.141286869369571,-1.0232417034067889,-0.21401277253767065,-0.3080974333875111,-0.18489860706800107,-0.6621356698745333,-0.8367689063171118
0.45346863487665984,-1.0348536059827993,0.15543117865300796,-0.16236390813331444,1.4902287567978483,-1.4233435058872104,-0.7320943323326135,1.3129312004245117,1.1686210195286952,-1.3136404457670543,-0.9777106929677042,2.4244147186297353,1.2169604602900386,1.5102645054441604,1.523330683865572
0.45346863487665984,0.9663202545932101,0.7391727113434043,-0.16236390813331444,-0.4854661216810244,0.7025710911412574,1.0872379658897107,0.6789634454866642,0.5356683703304542,1.698882187798467,2.1579799321240363,-1.0774331549249367,0.7481644454533481,-0.6621356698745333,0.07882572944106489
0.45346863487665984,-1.0348536059827993,0.7391727113434043,-0.16236390813331444,-0.4854661216810244,0.7025710911412574,2.906570264112035,0.21956835920635423,0.22695220208514486,1.8006590270300389,1.981571879804681,-1.2726649432350061,0.4084585471543405,-0.6621356698745333,-0.9745507203582174
-0.45346863487665984,0.9663202545932101,-0.13643958769219028,-0.16236390813331444,1.4902287567978483,-1.4233435058872104,-0.7320943323326135,0.45845292203002136,0.5432273259810354,-0.5773722743487272,-0.0532621631499143,0.8663414563197687,-0.2075448516571846,1.5102645054441604,0.6966291325021459
-1.3604059046299795,-1.0348536059827993,1.6147850103789991,-0.16236390813331444,0.502381317558412,0.7025710911412574,-0.7320943323326135,-1.3883227119193606,-1.3288430695251827,-0.40137303655462675,-0.9214680201745938,-0.7991409696636758,-1.4554023898978286,-0.6621356698745333,-1.0901129301220327
1.3604059046299795,0.9663202545932101,1.0310434776886026,-0.16236390813331444,0.9963050371781301,0.7025710911412574,1.0872379658897107,0.251724306289419,0.27369267314320134,1.2383485022474001,-0.7526753550449261,-0.803885423133351,1.1739304214441442,-0.6621356698745333,-0.23118735232021972
0.45346863487665984,0.9663202545932101,0.15543117865300796,-0.16236390813331444,-0.4854661216810244,0.7025710911412574,-0.7320943323326135,1.5472236315971943,1.3874159504073469,-0.9792418939582639,-0.833225205964714,2.2815864698799926,1.390211161425337,-0.6621356698745333,1.7500069156910274
1.3604059046299795,0.9663202545932101,1.0310434776886026,-0.16236390813331444,-0.4854661216810244,0.7025710911412574,-0.7320943323326135,-0.17551483290782618,-0.10954204478764779,-0.5128439138038982,-0.1093884717924183,0.27171348728364875,0.7526934226053792,-0.6621356698745333,0.08326991697444283
0.45346863487665984,-1.0348536059827993,0.15543117865300796,-0.16236390813331444,0.9963050371781301,0.7025710911412574,-0.7320943323326135,1.8642075090661183,1.903214073207885,-0.6243077510836578,-0.21389640838706447,2.1432422782800953,1.624609168843682,-0.6621356698745333,2.056686523454879
-0.45346863487665984,0.9663202545932101,-1.012051886727785,-0.16236390813331444,-0.9793898413007426,0.7025710911412574,-0.7320943323326135,-0.29955200235218776,-0.2463337598206026,-1.078970102061913,2.535956551993873,0.5462048916656198,-0.5812228344980246,-0.6621356698745333,-0.03673514693315135
-1.3604059046299795,0.9663202545932101,-1.3039226530729833,-0.16236390813331444,-0.9793898413007426,0.7025710911412574,-0.7320943323326135,-1.5307339207307467,-1.5515815341871435,-1.5483037495026841,-0.30252710309896585,-0.5317051089016631,-1.490505020191383,-0.6621356698745333,-1.2278947441631383
0.45346863487665984,-1.0348536059827993,-0.13643958769219028,-0.16236390813331444,-1.4733135609204608,-1.4233435058872104,-0.7320943323326135,0.9913551913046036,0.9848845373390199,-0.8296425418332782,-1.2431334416959623,1.5860548994175274,0.9791667391294414,1.5102645054441604,1.2122082219579415
1.3604059046299795,-1.0348536059827993,1.0310434776886026,-0.16236390813331444,0.502381317558412,0.7025710911412574,1.0872379658897107,-0.16632505684277074,-0.1330670500883911,1.2794196843790315,0.0915594869548277,-0.9878865352401554,0.761754094567498,-0.6621356698745333,-0.5345321526970392
-0.45346863487665984,0.9663202545932101,-0.4283103540373885,-0.16236390813331444,0.502381317558412,0.7025710911412574,-0.7320943323326135,0.9913551913046036,0.9458825548667348,-0.9733705593854527,0.05944298138745179,1.7331044919637593,0.05516299974118269,-0.6621356698745333,1.2122082219579415
-0.45346863487665984,0.9663202545932101,-0.13643958769219028,-0.16236390813331444,-1.4733135609204608,-1.4233435058872104,-0.7320943323326135,0.5089884212431977,0.5784343536508586,-0.22830946604693186,-0.5918730282569001,0.5989410498461504,-0.1826320802484428,1.5102645054441604,0.7455218623172979
0.45346863487665984,-1.0348536059827993,0.7391727113434043,-0.16236390813331444,0.502381317558412,0.7025710911412574,1.0872379658897107,0.7065272609187445,0.473116619393951,1.9071456058649812,-0.8088145930374975,-1.2675673385526283,0.7685468808810305,-0.6621356698745333,0.09882657342566407
-0.45346863487665984,-1.0348536059827993,-0.4283103540373885,-0.16236390813331444,0.008457597938693783,0.7025710911412574,1.0872379658897107,0.27469599007051493,0.3009816792920636,1.6812822640190566,0.1397730333560941,-1.1619051269472052,-0.2981325476719751,-0.6621356698745333,-0.2145186489434548
0.45346863487665984,-1.0348536059827993,0.4473019449982062,-0.16236390813331444,0.9963050371781301,0.7025710911412574,-0.7320943323326135,1.1475483078320297,1.086493987865626,-1.5219038638335693,-0.8411896856062209,2.469877354037916,1.094665847723945,-0.6621356698745333,1.3633239319887798
1.3604059046299795,0.9663202545932101,1.3229142440338009,-0.16236390813331444,0.502381317558412,0.7025710911412574,1.0872379658897107,-0.984049743740125,-0.9536811428870102,-0.07577444663554105,-0.48736509166225395,-0.6259493235458596,-0.04448265057767019,-0.6621356698745333,-1.1278891908505442
1.3604059046299795,0.9663202545932101,1.3229142440338009,-0.16236390813331444,0.9963050371781301,0.7025710911412574,-0.7320943323326135,-0.855420442644779,-0.8130759006789875,-0.7504428848259332,-0.25414547514682334,-0.1819311301187491,0.08233958031142533,-0.6621356698745333,-0.5745338406662374
-0.45346863487665984,-1.0348536059827993,-0.13643958769219028,-0.16236390813331444,-0.9793898413007426,0.7025710911412574,-0.7320943323326135,0.7432808524158804,0.7621708358405339,-0.9616419701788538,1.4825894726542201,1.4801994089679382,-0.0671316128249105,-0.6621356698745333,0.9721980941427533
-1.3604059046299795,0.9663202545932101,-1.5957934194181813,-0.16236390813331444,-0.9793898413007426,0.7025710911412574,-0.7320943323326135,-1.2734698057769684,-1.3366868015557203,-1.62163911190673,0.3246627393196521,-0.210984147199881,-1.4270925459178065,-0.6621356698745333,-0.9789935745019964
1.3604059046299795,0.9663202545932101,1.0310434776886026,-0.16236390813331444,0.008457597938693783,0.7025710911412574,1.0872379658897107,0.8673180218602417,0.7465638520607513,1.1444845887470503,-1.604993626706807,-0.48284880202445196,1.780875865951607,-0.6621356698745333,0.21549949672542373
-0.45346863487665984,0.9663202545932101,-0.4283103540373885,-0.16236390813331444,1.4902287567978483,-1.4233435058872104,1.0872379658897107,0.6697791821846947,0.6566426146940935,0.8834213993423056,-0.4873004449119173,-0.31694685966538727,-0.10336614769921547,1.5102645054441604,0.07216144822539643
-1.3604059046299795,0.9663202545932101,-1.5957934194181813,-0.16236390813331444,0.502381317558412,0.7025710911412574,1.0872379658897107,-0.8737944820118035,-0.7583121646552043,0.9743496455562498,-1.5164275787452426,-1.0853674441698693,-1.3285774413506761,-0.6621356698745333,-1.0478858149121482
-1.3604059046299795,0.9663202545932101,-1.5957934194181813,-0.16236390813331444,1.4902287567978483,-1.4233435058872104,-0.7320943323326135,-0.5889720643890312,-0.5433121885790146,-0.7005717408045972,-0.2058802113452877,0.03194519290195809,-1.2583721807635675,1.5102645054441604,-0.3167469627175375
1.3604059046299795,-1.0348536059827993,1.6147850103789991,-0.16236390813331444,0.502381317558412,0.7025710911412574,-0.7320943323326135,-1.034585242953301,-1.0709223403568735,-0.7504428848259332,0.38111228171384026,-0.3455910461113555,-0.09430819339515344,-0.6621356698745333,-0.747874488532762
-0.45346863487665984,0.9663202545932101,-0.7201811203825867,-0.16236390813331444,-0.9793898413007426,0.7025710911412574,-0.7320943323326135,-0.3652641383422672,-0.31589967681124853,-0.892896667896478,1.5703668302616742,0.35880868724775666,-0.613617318537754,-0.6621356698745333,-0.10031116301219668
-0.45346863487665984,-1.0348536059827993,-0.7201811203825867,6.159004248523728,0.9963050371781301,-1.4233435058872104,-0.7320943323326135,-0.29495435793811675,-0.2267522883031678,0.28208832355595914,0.46149405108275215,-0.3638734865907464,-0.5789563076784663,-0.6621356698745333,-0.03228695923097653
-0.45346863487665984,-1.0348536059827993,-0.7201811203825867,-0.16236390813331444,-0.9793898413007426,0.7025710911412574,-0.7320943323326135,0.5870877358884536,0.5940661005941158,1.0242207895775859,-0.06915233438272649,-0.48412636282112176,-0.14413101855457988,-0.6621356698745333,0.8210823841119146
1.3604059046299795,0.9663202545932101,1.0310434776886026,-0.16236390813331444,0.502381317558412,0.7025710911412574,1.0872379658897107,0.12309500519407268,0.21101091559845686,0.6839509031959842,0.5980538464944376,-0.4157302194796049,1.0471081905550486,-0.6621356698745333,-0.32452329085874965
0.45346863487665984,-1.0348536059827993,0.4473019449982062,-0.16236390813331444,-1.4733135609204608,-1.4233435058872104,-0.7320943323326135,1.1405250476599356,1.0488354070118302,-0.4886827384395242,1.4736552917576595,1.3628193471772312,1.0894724031769716,1.5102645054441604,1.356528978592412
1.3604059046299795,0.9663202545932101,1.0310434776886026,-0.16236390813331444,0.008457597938693783,0.7025710911412574,-0.7320943323326135,-0.24442437148802706,-0.17601875713485382,0.43462334296734995,-1.1547264247402267,-0.4365696704828006,0.6847519711797718,-0.6621356698745333,0.0166004370257794
1.3604059046299795,-1.0348536059827993,1.0310434776886026,-0.16236390813331444,1.4902287567978483,-1.4233435058872104,-0.7320943323326135,-0.4281813034475338,-0.32841126515672286,-0.014174713407605686,-1.2672673665317369,-0.2596978984068143,0.5035765791501905,1.5102645054441604,-0.16118306498452434
-0.45346863487665984,-1.0348536059827993,-0.7201811203825867,-0.16236390813331444,-1.4733135609204608,-1.4233435058872104,-0.7320943323326135,-0.6716635106852722,-0.6176759684928383,-1.0643058455689085,-0.1094919065929571,0.16458369606913364,-0.7646647533471642,1.5102645054441604,-0.3967503386559336
-1.3604059046299795,-1.0348536059827993,-1.5957934194181813,-0.16236390813331444,1.4902287567978483,-1.4233435058872104,1.0872379658897107,-1.8477177981996704,-1.9580626718296477,-0.6712432278185883,0.9842147449569258,-1.1080169647066223,-1.5686376893308311,1.5102645054441604,-1.7545836357575793
-0.45346863487665984,-1.0348536059827993,-1.012051886727785,-0.16236390813331444,0.502381317558412,0.7025710911412574,2.906570264112035,-1.2780674501910394,-1.3679502954422345,2.021545110431146,0.3486337543445777,-1.687128155966039,-1.063607139619836,-0.6621356698745333,-1.6990266247267587
0.45346863487665984,0.9663202545932101,0.15543117865300796,-0.16236390813331444,-1.4733135609204608,-1.4233435058872104,-0.7320943323326135,1.7769239311188927,1.9306330859649885,-0.40430870384103235,-0.8410862508056821,1.794265544392115,1.5600661488183838,1.5102645054441604,1.972240293372704
-1.3604059046299795,0.9663202545932101,-1.5957934194181813,-0.16236390813331444,-1.4733135609204608,-1.4233435058872104,-0.7320943323326135,-1.1999681355457832,-1.274184576946166,-2.2523007006790854,0.6383029132541969,0.1416910341267784,-1.4089752784806542,1.5102645054441604,-0.9078812404095542
1.3604059046299795,0.9663202545932101,1.3229142440338009,-0.16236390813331444,0.502381317558412,0.7025710911412574,1.0872379658897107,-0.7405730492654728,-0.6723096979083809,-0.3485732652163962,-0.4310060547185372,-0.298220777142588,0.19557352091539967,-0.6621356698745333,-0.9512177357657843
1.3604059046299795,0.9663202545932101,1.3229142440338009,-0.16236390813331444,0.502381317558412,0.7025710911412574,-0.7320943323326135,-0.8158718802628301,-0.8459675725639482,-2.095816258371595,2.0318929102669308,0.5670702545498976,0.12133253811360992,-0.6621356698745333,-0.5362708927341003
