season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed
0.45346863487665984,0.9663202545932101,-0.13643958769219028,-0.16236390813331444,-0.9793898413007426,0.7025710911412574,-0.7320943323326135,1.1888940309801503,1.086493987865626,-0.8941709023781073,1.4183693908695354
1.3604059046299795,-1.0348536059827993,1.0310434776886026,-0.16236390813331444,0.008457597938693783,0.7025710911412574,2.906570264112035,0.22915505421363142,0.21858225283077495,1.85880917519721,0.6808275456258149
-0.45346863487665984,-1.0348536059827993,-0.4283103540373885,-0.16236390813331444,0.502381317558412,0.7025710911412574,-0.7320943323326135,1.1475483078320297,1.0904932387667525,0.326088133004484,0.11585373573143776
-0.45346863487665984,0.9663202545932101,-0.7201811203825867,-0.16236390813331444,0.9963050371781301,0.7025710911412574,-0.7320943323326135,-0.23523459542297132,-0.16036224702812213,-1.62163911190673,2.0292811815533196
-0.45346863487665984,-1.0348536059827993,-0.4283103540373885,-0.16236390813331444,0.9963050371781301,0.7025710911412574,1.0872379658897107,0.06796737432991197,0.09756467293105581,1.634346787284126,-0.14166012956060295
1.3604059046299795,-1.0348536059827993,1.3229142440338009,-0.16236390813331444,-0.4854661216810244,0.7025710911412574,-0.7320943323326135,-0.5062806180927901,-0.4104144810024197,0.6370224664305649,-1.572777565143912
1.3604059046299795,0.9663202545932101,1.3229142440338009,-0.16236390813331444,0.502381317558412,0.7025710911412574,-0.7320943323326135,-1.208953939376641,-1.1150750608318478,-0.531718072064937,-0.9717631919367086
-1.3604059046299795,-1.0348536059827993,-1.3039226530729833,-0.16236390813331444,0.9963050371781301,0.7025710911412574,-0.7320943323326135,-1.7149098226848212,-1.6407536858586984,-0.8787040893607617,-1.0619066206064938
-0.45346863487665984,-1.0348536059827993,-0.7201811203825867,-0.16236390813331444,-0.4854661216810244,0.7025710911412574,1.0872379658897107,0.03121378283277618,0.06635070537149043,0.24395280871073344,-0.4229252109264238
-1.3604059046299795,0.9663202545932101,-1.012051886727785,-0.16236390813331444,0.502381317558412,0.7025710911412574,-0.7320943323326135,0.31604171321863517,0.3360648911445143,-0.363244561678913,-0.527497794271407
-1.3604059046299795,-1.0348536059827993,-1.3039226530729833,-0.16236390813331444,1.4902287567978483,-1.4233435058872104,-0.7320943323326135,-1.1999681355457832,-1.215551596629497,-0.6565719313560722,-0.05314579899930811
1.3604059046299795,-1.0348536059827993,1.3229142440338009,-0.16236390813331444,0.008457597938693783,0.7025710911412574,-0.7320943323326135,-0.9656757043731001,-1.0358391285044224,-0.12564559065687717,1.040509135150306
0.45346863487665984,-1.0348536059827993,0.15543117865300796,-0.16236390813331444,0.502381317558412,0.7025710911412574,-0.7320943323326135,1.5380393682952256,1.6180229102633192,-0.3368446760097977,-0.15777009974456047
0.45346863487665984,0.9663202545932101,0.4473019449982062,-0.16236390813331444,-0.4854661216810244,0.7025710911412574,-0.7320943323326135,0.821380167061137,0.7582768283841741,0.2996882473353688,-1.524508422537356
0.45346863487665984,0.9663202545932101,0.4473019449982062,-0.16236390813331444,0.9963050371781301,0.7025710911412574,-0.7320943323326135,1.2302397541282706,-1.461895546873493,-0.42484429490684755,0.5258692850682457
-1.3604059046299795,-1.0348536059827993,-1.5957934194181813,-0.16236390813331444,-0.4854661216810244,0.7025710911412574,1.0872379658897107,-1.525342438432232,-1.510641834172981,-0.10013274114624467,-0.7872096490749027
-1.3604059046299795,0.9663202545932101,-1.3039226530729833,-0.16236390813331444,0.9963050371781301,0.7025710911412574,1.0872379658897107,-1.2091579116108386,-1.1451870676167997,-0.6419076748630673,-0.9535715963919025
-1.3604059046299795,0.9663202545932101,-1.012051886727785,-0.16236390813331444,0.9963050371781301,0.7025710911412574,1.0872379658897107,-0.4924987103767499,-0.5042854429432547,-1.5776393024582052,2.8977068375291446
-0.45346863487665984,0.9663202545932101,-0.7201811203825867,-0.16236390813331444,-0.9793898413007426,0.7025710911412574,-0.7320943323326135,-0.06066192676543375,-0.011777075390452557,-2.2083008912305604,2.165853906315072
-1.3604059046299795,0.9663202545932101,-1.012051886727785,-0.16236390813331444,0.008457597938693783,0.7025710911412574,-0.7320943323326135,-0.5292467891107995,-0.5784696899218889,-0.8296425418332782,2.005310166528394
0.45346863487665984,0.9663202545932101,-0.13643958769219028,-0.16236390813331444,0.9963050371781301,0.7025710911412574,-0.7320943323326135,1.5288495922301695,1.5203384211474162,-0.40430870384103235,-0.10135934540057415
-0.45346863487665984,-1.0348536059827993,-0.7201811203825867,-0.16236390813331444,0.502381317558412,0.7025710911412574,-0.7320943323326135,-0.22604481935791587,-0.15259280448800813,-1.5776393024582052,1.7399869737956544
-0.45346863487665984,-1.0348536059827993,-1.012051886727785,-0.16236390813331444,0.502381317558412,0.7025710911412574,1.0872379658897107,-1.186186227829743,-1.2858727901061142,1.2295485403576953,0.686619894456002
-1.3604059046299795,-1.0348536059827993,-1.3039226530729833,6.159004248523728,-0.9793898413007426,-1.4233435058872104,1.0872379658897107,-1.085120742166477,-1.2038943374238917,-0.18430965659840692,1.514861130422405
-0.45346863487665984,0.9663202545932101,-0.13643958769219028,-0.16236390813331444,0.008457597938693783,0.7025710911412574,-0.7320943323326135,0.29766767385161025,0.39467310829770874,-0.140309847149882,-1.4682114464739628
0.45346863487665984,0.9663202545932101,0.4473019449982062,-0.16236390813331444,0.008457597938693783,0.7025710911412574,1.0872379658897107,1.3772486073537278,1.4187846877386279,0.29382395273206957,-1.034108517961623
1.3604059046299795,0.9663202545932101,1.3229142440338009,-0.16236390813331444,-0.9793898413007426,0.7025710911412574,1.0872379658897107,-0.657881602969232,-0.6371521965655067,-0.05524589553923698,0.5738759618684337
1.3604059046299795,0.9663202545932101,1.0310434776886026,-0.16236390813331444,0.502381317558412,0.7025710911412574,-0.7320943323326135,-0.3592717648673329,-0.2932785269773228,-1.1816410174214793,-0.11746931558453168
1.3604059046299795,0.9663202545932101,0.7391727113434043,-0.16236390813331444,1.4902287567978483,-1.4233435058872104,-0.7320943323326135,0.2333502669223941,0.3204083810377827,-0.6213720837972522,0.4773842223155643
-0.45346863487665984,0.9663202545932101,-0.13643958769219028,-0.16236390813331444,1.4902287567978483,-1.4233435058872104,-0.7320943323326135,1.16133021554807,1.0513612496862264,-1.3664402171052845,-0.5998504372484748
-1.3604059046299795,0.9663202545932101,-1.5957934194181813,-0.16236390813331444,-0.4854661216810244,0.7025710911412574,-0.7320943323326135,-1.9304092444959116,-2.1808011364916084,-1.3371046641497641,2.2625007980687504
1.3604059046299795,0.9663202545932101,1.3229142440338009,-0.16236390813331444,-0.4854661216810244,0.7025710911412574,1.0872379658897107,-0.6946296817032813,-0.6059134658424669,0.3788879043427146,-1.3958070860966252
-1.3604059046299795,-1.0348536059827993,-1.5957934194181813,-0.16236390813331444,0.008457597938693783,0.7025710911412574,1.0872379658897107,-1.1466376654477939,-1.1150750608318478,0.7783287344706927,0.22801584756597398
-0.45346863487665984,0.9663202545932101,-0.13643958769219028,-0.16236390813331444,0.9963050371781301,0.7025710911412574,-0.7320943323326135,0.7662525361969763,0.7504083331901621,-0.2928448665612728,-0.1818445495700252
-1.3604059046299795,0.9663202545932101,-1.3039226530729833,-0.16236390813331444,0.502381317558412,0.7025710911412574,1.0872379658897107,-1.0116135591722053,-0.9185793586619535,0.8570215136731902,-1.2833217405104047
1.3604059046299795,-1.0348536059827993,1.0310434776886026,-0.16236390813331444,0.502381317558412,0.7025710911412574,-0.7320943323326135,-0.13416910975970564,-0.07438454344477323,0.035689390644218465,2.9943537292828224
-0.45346863487665984,0.9663202545932101,-0.7201811203825867,-0.16236390813331444,0.502381317558412,0.7025710911412574,1.0872379658897107,-0.010131940315344045,0.031217967192090353,0.8834213993423056,-0.181741114769486
-0.45346863487665984,-1.0348536059827993,-1.012051886727785,-0.16236390813331444,0.9963050371781301,0.7025710911412574,-0.7320943323326135,-1.3010336212090488,-1.3757692643092976,-0.9587063028924482,0.5177367238758627
-1.3604059046299795,-1.0348536059827993,-1.012051886727785,-0.16236390813331444,0.502381317558412,0.7025710911412574,-0.7320943323326135,-1.6639608662401641,-1.7235617045173155,-2.202436596627261,0.4534649246909084
0.45346863487665984,-1.0348536059827993,0.15543117865300796,-0.16236390813331444,-1.4733135609204608,-1.4233435058872104,-0.7320943323326135,1.818269654267013,1.9580768618855664,-0.5656436851421279,-0.2781164901717492
-1.3604059046299795,0.9663202545932101,-1.3039226530729833,-0.16236390813331444,0.008457597938693783,0.7025710911412574,1.0872379658897107,-0.8590147641771222,-0.8052383594393189,1.2221565723703431,-0.14952117440157095
-1.3604059046299795,-1.0348536059827993,-1.5957934194181813,-0.16236390813331444,-1.4733135609204608,-1.4233435058872104,-0.7320943323326135,-1.5636892184613422,-1.4128521016123117,0.6405917309730295,-1.508840636125703
0.45346863487665984,-1.0348536059827993,0.4473019449982062,-0.16236390813331444,1.4902287567978483,-1.4233435058872104,-0.7320943323326135,1.0878285453168846,1.0552552571425862,0.3026239146217744,-1.1146971569316129
0.45346863487665984,-1.0348536059827993,0.4473019449982062,-0.16236390813331444,-0.4854661216810244,0.7025710911412574,-0.7320943323326135,1.5610055393132343,1.4147854368375015,-0.9851061885615631,0.19611914094974345
-0.45346863487665984,0.9663202545932101,-0.4283103540373885,-0.16236390813331444,0.008457597938693783,0.7025710911412574,-0.7320943323326135,0.352795304715771,0.36745839163926997,1.16794880712976,-0.6803873588181953
1.3604059046299795,0.9663202545932101,1.6147850103789991,-0.16236390813331444,0.502381317558412,0.7025710911412574,-0.7320943323326135,-1.1264664653145975,-1.141286869369571,-1.0232417034067889,-0.21401277253767065
0.45346863487665984,-1.0348536059827993,0.15543117865300796,-0.16236390813331444,1.4902287567978483,-1.4233435058872104,-0.7320943323326135,1.3129312004245117,1.1686210195286952,-1.3136404457670543,-0.9777106929677042
0.45346863487665984,0.9663202545932101,0.7391727113434043,-0.16236390813331444,-0.4854661216810244,0.7025710911412574,1.0872379658897107,0.6789634454866642,0.5356683703304542,1.698882187798467,2.1579799321240363
0.45346863487665984,-1.0348536059827993,0.7391727113434043,-0.16236390813331444,-0.4854661216810244,0.7025710911412574,2.906570264112035,0.21956835920635423,0.22695220208514486,1.8006590270300389,1.981571879804681
-0.45346863487665984,0.9663202545932101,-0.13643958769219028,-0.16236390813331444,1.4902287567978483,-1.4233435058872104,-0.7320943323326135,0.45845292203002136,0.5432273259810354,-0.5773722743487272,-0.0532621631499143
-1.3604059046299795,-1.0348536059827993,1.6147850103789991,-0.16236390813331444,0.502381317558412,0.7025710911412574,-0.7320943323326135,-1.3883227119193606,-1.3288430695251827,-0.40137303655462675,-0.9214680201745938
1.3604059046299795,0.9663202545932101,1.0310434776886026,-0.16236390813331444,0.9963050371781301,0.7025710911412574,1.0872379658897107,0.251724306289419,0.27369267314320134,1.2383485022474001,-0.7526753550449261
0.45346863487665984,0.9663202545932101,0.15543117865300796,-0.16236390813331444,-0.4854661216810244,0.7025710911412574,-0.7320943323326135,1.5472236315971943,1.3874159504073469,-0.9792418939582639,-0.833225205964714
1.3604059046299795,0.9663202545932101,1.0310434776886026,-0.16236390813331444,-0.4854661216810244,0.7025710911412574,-0.7320943323326135,-0.17551483290782618,-0.10954204478764779,-0.5128439138038982,-0.1093884717924183
0.45346863487665984,-1.0348536059827993,0.15543117865300796,-0.16236390813331444,0.9963050371781301,0.7025710911412574,-0.7320943323326135,1.8642075090661183,1.903214073207885,-0.6243077510836578,-0.21389640838706447
-0.45346863487665984,0.9663202545932101,-1.012051886727785,-0.16236390813331444,-0.9793898413007426,0.7025710911412574,-0.7320943323326135,-0.29955200235218776,-0.2463337598206026,-1.078970102061913,2.535956551993873
-1.3604059046299795,0.9663202545932101,-1.3039226530729833,-0.16236390813331444,-0.9793898413007426,0.7025710911412574,-0.7320943323326135,-1.5307339207307467,-1.5515815341871435,-1.5483037495026841,-0.30252710309896585
0.45346863487665984,-1.0348536059827993,-0.13643958769219028,-0.16236390813331444,-1.4733135609204608,-1.4233435058872104,-0.7320943323326135,0.9913551913046036,0.9848845373390199,-0.8296425418332782,-1.2431334416959623
1.3604059046299795,-1.0348536059827993,1.0310434776886026,-0.16236390813331444,0.502381317558412,0.7025710911412574,1.0872379658897107,-0.16632505684277074,-0.1330670500883911,1.2794196843790315,0.0915594869548277
-0.45346863487665984,0.9663202545932101,-0.4283103540373885,-0.16236390813331444,0.502381317558412,0.7025710911412574,-0.7320943323326135,0.9913551913046036,0.9458825548667348,-0.9733705593854527,0.05944298138745179
-0.45346863487665984,0.9663202545932101,-0.13643958769219028,-0.16236390813331444,-1.4733135609204608,-1.4233435058872104,-0.7320943323326135,0.5089884212431977,0.5784343536508586,-0.22830946604693186,-0.5918730282569001
0.45346863487665984,-1.0348536059827993,0.7391727113434043,-0.16236390813331444,0.502381317558412,0.7025710911412574,1.0872379658897107,0.7065272609187445,0.473116619393951,1.9071456058649812,-0.8088145930374975
-0.45346863487665984,-1.0348536059827993,-0.4283103540373885,-0.16236390813331444,0.008457597938693783,0.7025710911412574,1.0872379658897107,0.27469599007051493,0.3009816792920636,1.6812822640190566,0.1397730333560941
0.45346863487665984,-1.0348536059827993,0.4473019449982062,-0.16236390813331444,0.9963050371781301,0.7025710911412574,-0.7320943323326135,1.1475483078320297,1.086493987865626,-1.5219038638335693,-0.8411896856062209
1.3604059046299795,0.9663202545932101,1.3229142440338009,-0.16236390813331444,0.502381317558412,0.7025710911412574,1.0872379658897107,-0.984049743740125,-0.9536811428870102,-0.07577444663554105,-0.48736509166225395
1.3604059046299795,0.9663202545932101,1.3229142440338009,-0.16236390813331444,0.9963050371781301,0.7025710911412574,-0.7320943323326135,-0.855420442644779,-0.8130759006789875,-0.7504428848259332,-0.25414547514682334
-0.45346863487665984,-1.0348536059827993,-0.13643958769219028,-0.16236390813331444,-0.9793898413007426,0.7025710911412574,-0.7320943323326135,0.7432808524158804,0.7621708358405339,-0.9616419701788538,1.4825894726542201
-1.3604059046299795,0.9663202545932101,-1.5957934194181813,-0.16236390813331444,-0.9793898413007426,0.7025710911412574,-0.7320943323326135,-1.2734698057769684,-1.3366868015557203,-1.62163911190673,0.3246627393196521
1.3604059046299795,0.9663202545932101,1.0310434776886026,-0.16236390813331444,0.008457597938693783,0.7025710911412574,1.0872379658897107,0.8673180218602417,0.7465638520607513,1.1444845887470503,-1.604993626706807
-0.45346863487665984,0.9663202545932101,-0.4283103540373885,-0.16236390813331444,1.4902287567978483,-1.4233435058872104,1.0872379658897107,0.6697791821846947,0.6566426146940935,0.8834213993423056,-0.4873004449119173
-1.3604059046299795,0.9663202545932101,-1.5957934194181813,-0.16236390813331444,0.502381317558412,0.7025710911412574,1.0872379658897107,-0.8737944820118035,-0.7583121646552043,0.9743496455562498,-1.5164275787452426
-1.3604059046299795,0.9663202545932101,-1.5957934194181813,-0.16236390813331444,1.4902287567978483,-1.4233435058872104,-0.7320943323326135,-0.5889720643890312,-0.5433121885790146,-0.7005717408045972,-0.2058802113452877
1.3604059046299795,-1.0348536059827993,1.6147850103789991,-0.16236390813331444,0.502381317558412,0.7025710911412574,-0.7320943323326135,-1.034585242953301,-1.0709223403568735,-0.7504428848259332,0.38111228171384026
-0.45346863487665984,0.9663202545932101,-0.7201811203825867,-0.16236390813331444,-0.9793898413007426,0.7025710911412574,-0.7320943323326135,-0.3652641383422672,-0.31589967681124853,-0.892896667896478,1.5703668302616742
-0.45346863487665984,-1.0348536059827993,-0.7201811203825867,6.159004248523728,0.9963050371781301,-1.4233435058872104,-0.7320943323326135,-0.29495435793811675,-0.2267522883031678,0.28208832355595914,0.46149405108275215
-0.45346863487665984,-1.0348536059827993,-0.7201811203825867,-0.16236390813331444,-0.9793898413007426,0.7025710911412574,-0.7320943323326135,0.5870877358884536,0.5940661005941158,1.0242207895775859,-0.06915233438272649
1.3604059046299795,0.9663202545932101,1.0310434776886026,-0.16236390813331444,0.502381317558412,0.7025710911412574,1.0872379658897107,0.12309500519407268,0.21101091559845686,0.6839509031959842,0.5980538464944376
0.45346863487665984,-1.0348536059827993,0.4473019449982062,-0.16236390813331444,-1.4733135609204608,-1.4233435058872104,-0.7320943323326135,1.1405250476599356,1.0488354070118302,-0.4886827384395242,1.4736552917576595
1.3604059046299795,0.9663202545932101,1.0310434776886026,-0.16236390813331444,0.008457597938693783,0.7025710911412574,-0.7320943323326135,-0.24442437148802706,-0.17601875713485382,0.43462334296734995,-1.1547264247402267
1.3604059046299795,-1.0348536059827993,1.0310434776886026,-0.16236390813331444,1.4902287567978483,-1.4233435058872104,-0.7320943323326135,-0.4281813034475338,-0.32841126515672286,-0.014174713407605686,-1.2672673665317369
-0.45346863487665984,-1.0348536059827993,-0.7201811203825867,-0.16236390813331444,-1.4733135609204608,-1.4233435058872104,-0.7320943323326135,-0.6716635106852722,-0.6176759684928383,-1.0643058455689085,-0.1094919065929571
-1.3604059046299795,-1.0348536059827993,-1.5957934194181813,-0.16236390813331444,1.4902287567978483,-1.4233435058872104,1.0872379658897107,-1.8477177981996704,-1.9580626718296477,-0.6712432278185883,0.9842147449569258
-0.45346863487665984,-1.0348536059827993,-1.012051886727785,-0.16236390813331444,0.502381317558412,0.7025710911412574,2.906570264112035,-1.2780674501910394,-1.3679502954422345,2.021545110431146,0.3486337543445777
0.45346863487665984,0.9663202545932101,0.15543117865300796,-0.16236390813331444,-1.4733135609204608,-1.4233435058872104,-0.7320943323326135,1.7769239311188927,1.9306330859649885,-0.40430870384103235,-0.8410862508056821
-1.3604059046299795,0.9663202545932101,-1.5957934194181813,-0.16236390813331444,-1.4733135609204608,-1.4233435058872104,-0.7320943323326135,-1.1999681355457832,-1.274184576946166,-2.2523007006790854,0.6383029132541969
1.3604059046299795,0.9663202545932101,1.3229142440338009,-0.16236390813331444,0.502381317558412,0.7025710911412574,1.0872379658897107,-0.7405730492654728,-0.6723096979083809,-0.3485732652163962,-0.4310060547185372
1.3604059046299795,0.9663202545932101,1.3229142440338009,-0.16236390813331444,0.502381317558412,0.7025710911412574,-0.7320943323326135,-0.8158718802628301,-0.8459675725639482,-2.095816258371595,2.0318929102669308
0.45346863487665984,0.9663202545932101,0.4473019449982062,-0.16236390813331444,-0.9793898413007426,0.7025710911412574,-0.7320943323326135,1.2164578464122302,1.1373327624787064,-0.6037721600178417,-0.7042549390425817
0.45346863487665984,0.9663202545932101,0.15543117865300796,-0.16236390813331444,-1.4733135609204608,-1.4233435058872104,-0.7320943323326135,1.740170339621757,1.6844439054927078,-0.7915070269880525,-0.286417132915008
-1.3604059046299795,0.9663202545932101,-1.3039226530729833,-0.16236390813331444,1.4902287567978483,-1.4233435058872104,-0.7320943323326135,-1.1540302807466778,-1.3797127980926065,-1.6568389594655502,2.98616945069017
-1.3604059046299795,0.9663202545932101,-1.3039226530729833,-0.16236390813331444,-0.4854661216810244,0.7025710911412574,1.0872379658897107,-0.9978316514561651,-0.8951534060151078,-0.8619067221056927,-0.640034857257897
-1.3604059046299795,-1.0348536059827993,-1.5957934194181813,-0.16236390813331444,0.008457597938693783,0.7025710911412574,-0.7320943323326135,-1.8051206778309339,-1.969088470366654,-0.22271269028507953,1.473241552555503
-0.45346863487665984,-1.0348536059827993,-0.4283103540373885,-0.16236390813331444,1.4902287567978483,-1.4233435058872104,-0.7320943323326135,0.5641160521073584,0.5784343536508586,-0.031774637187016126,-0.9054614847911754
-1.3604059046299795,-1.0348536059827993,-1.5957934194181813,-0.16236390813331444,1.4902287567978483,-1.4233435058872104,-0.7320943323326135,-1.6739444801896637,-1.6493155496299954,0.14473147841193107,-0.5859125978758373
-1.3604059046299795,-1.0348536059827993,-1.3039226530729833,-0.16236390813331444,-1.4733135609204608,-1.4233435058872104,-0.7320943323326135,-1.0124129098197354,-0.9560274526262161,-1.223472516260381,0.9076600632079588
-1.3604059046299795,-1.0348536059827993,-1.3039226530729833,-0.16236390813331444,1.4902287567978483,-1.4233435058872104,-0.7320943323326135,-1.5307339207307467,-1.5203737574184466,-0.6125721219075473,0.1640155647324346
-1.3604059046299795,-1.0348536059827993,-1.012051886727785,-0.16236390813331444,-0.4854661216810244,0.7025710911412574,1.0872379658897107,-1.00762231869764,-0.9927697964314561,0.17227887911146406,-0.08239198885172527
-0.45346863487665984,-1.0348536059827993,-0.13643958769219028,-0.16236390813331444,0.9963050371781301,0.7025710911412574,-0.7320943323326135,0.821380167061137,0.754302340646522,0.736750674534214,-0.6161155596332409
0.45346863487665984,0.9663202545932101,0.4473019449982062,-0.16236390813331444,-1.4733135609204608,-1.4233435058872104,1.0872379658897107,0.8443463380791463,0.7271433411059003,1.5111473208282553,0.493597627300061
1.3604059046299795,0.9663202545932101,1.0310434776886026,-0.16236390813331444,-0.9793898413007426,0.7025710911412574,1.0872379658897107,0.11390522912901724,0.2071416713055715,0.1266246768276747,-1.2913482810322352
-1.3604059046299795,0.9663202545932101,-1.3039226530729833,-0.16236390813331444,0.9963050371781301,0.7025710911412574,-0.7320943323326135,-0.8646102187098345,-0.7856816510853585,0.02395376146810804,0.19606742354947387
0.45346863487665984,-1.0348536059827993,-0.13643958769219028,-0.16236390813331444,-0.4854661216810244,0.7025710911412574,-0.7320943323326135,1.3450926602706632,1.3249384889612672,0.02102513415121441,-0.5999021546487443
-0.45346863487665984,0.9663202545932101,-1.012051886727785,-0.16236390813331444,0.502381317558412,0.7025710911412574,-0.7320943323326135,-0.03309811133335339,0.023299945671129738,-1.3517689206427685,1.6674791786177778
-0.45346863487665984,0.9663202545932101,-0.7201811203825867,-0.16236390813331444,-1.4733135609204608,-1.4233435058872104,-0.7320943323326135,0.5870877358884536,0.5901968563012304,-0.8677710167089928,0.4453840808987946
0.45346863487665984,-1.0348536059827993,-0.13643958769219028,-0.16236390813331444,-0.9793898413007426,0.7025710911412574,1.0872379658897107,1.0051370990206434,0.9810152930461346,0.19115303737250292,-1.0743446553713147
1.3604059046299795,0.9663202545932101,1.0310434776886026,-0.16236390813331444,1.4902287567978483,-1.4233435058872104,1.0872379658897107,0.16444072834219353,0.2265374190969473,0.6252868372544544,0.5819568056605475
-0.45346863487665984,0.9663202545932101,-0.4283103540373885,-0.16236390813331444,-0.4854661216810244,0.7025710911412574,1.0872379658897107,0.6330255906875589,0.6332228528381166,0.9479497598871346,-0.9375650610084841
0.45346863487665984,-1.0348536059827993,0.7391727113434043,-0.16236390813331444,0.502381317558412,0.7025710911412574,1.0872379658897107,0.42629697494695656,0.46511811759169847,0.549022847533515,1.0403539829494972
1.3604059046299795,-1.0348536059827993,1.0310434776886026,-0.16236390813331444,-0.9793898413007426,0.7025710911412574,-0.7320943323326135,-0.20307864833990652,-0.13293704348015017,0.9919495693356595,-0.9294842172163705
-1.3604059046299795,-1.0348536059827993,-1.5957934194181813,-0.16236390813331444,-1.4733135609204608,-1.4233435058872104,-0.7320943323326135,-1.4801984215175708,-1.5125547885513835,-1.0379059598997933,-0.029071349173843398
-1.3604059046299795,0.9663202545932101,-1.012051886727785,-0.16236390813331444,-1.4733135609204608,-1.4233435058872104,-0.7320943323326135,-0.9610835727221156,-1.0866036136270798,-1.60403918812732,1.8603980109731801
0.45346863487665984,-1.0348536059827993,0.7391727113434043,-0.16236390813331444,0.008457597938693783,0.7025710911412574,-0.7320943323326135,0.9546015998074672,0.9184635421096313,0.4639518559533588,-0.30230730414782014
0.45346863487665984,0.9663202545932101,0.4473019449982062,-0.16236390813331444,-1.4733135609204608,-1.4233435058872104,-0.7320943323326135,1.482911737431065,1.5634139440112516,0.15008889521038357,1.2895672054982787
1.3604059046299795,-1.0348536059827993,1.3229142440338009,-0.16236390813331444,-0.9793898413007426,0.7025710911412574,2.906570264112035,-0.29036222628713204,-0.2072574878578937,1.9628810444896172,-0.6804390762184646
-0.45346863487665984,0.9663202545932101,-0.13643958769219028,-0.16236390813331444,0.9963050371781301,0.7025710911412574,1.0872379658897107,0.8489439824932173,0.801222344639768,0.8746214374526007,0.6061476196366183
-0.45346863487665984,0.9663202545932101,-0.13643958769219028,-0.16236390813331444,0.008457597938693783,0.7025710911412574,-0.7320943323326135,0.8581282457951862,0.8207542898302539,-0.34564463789950256,1.9729867913599395
1.3604059046299795,-1.0348536059827993,1.6147850103789991,-0.16236390813331444,-0.4854661216810244,0.7025710911412574,-0.7320943323326135,-1.1999681355457832,-1.0982608728326848,-0.2899091992748672,-0.6481674184502799
1.3604059046299795,-1.0348536059827993,1.0310434776886026,-0.16236390813331444,-1.4733135609204608,-1.4233435058872104,-0.7320943323326135,0.22416049085733866,0.28132591828420533,0.678086608592685,-1.6450203086454072
-1.3604059046299795,0.9663202545932101,-1.5957934194181813,-0.16236390813331444,-0.4854661216810244,0.7025710911412574,1.0872379658897107,-0.7008260274124131,-0.707374337388226,0.5977394365549222,2.0486364186041897
-1.3604059046299795,-1.0348536059827993,-1.5957934194181813,-0.16236390813331444,-0.9793898413007426,0.7025710911412574,-0.7320943323326135,-1.925817112844927,-2.0284272008423456,-1.043770254503093,0.4213096310733299
0.45346863487665984,-1.0348536059827993,0.7391727113434043,-0.16236390813331444,0.008457597938693783,0.7025710911412574,2.906570264112035,0.5457420127403334,0.4066646702102191,2.0127451485414416,-1.2109716834033504
-1.3604059046299795,-1.0348536059827993,-1.5957934194181813,-0.16236390813331444,-1.4733135609204608,-1.4233435058872104,-0.7320943323326135,-2.225222442660196,-2.3506510556838895,-1.370389640001384,0.7229901561955469
0.45346863487665984,-1.0348536059827993,0.4473019449982062,-0.16236390813331444,0.008457597938693783,0.7025710911412574,-0.7320943323326135,1.4691298297150244,1.2780432481314956,-1.4573684633192283,0.12381821537294493
